date,turnover,cost,reason
2021-06-30,0.9800000000000001,0.0014700000000000002,rebalance
2021-09-30,1.903499610093196,0.002855249415139794,rebalance
2021-11-22,0.9800000000000002,0.0014700000000000004,timing
2021-11-25,0.9800000000000002,0.0014700000000000004,timing
2021-12-03,0.9800000000000002,0.0014700000000000004,timing
2021-12-06,0.9800000000000002,0.0014700000000000004,timing
2021-12-07,0.9800000000000002,0.0014700000000000004,timing
2021-12-13,0.07198921938090093,0.00010798382907135139,timing
2021-12-14,0.007794666901900327,1.1692000352850491e-05,timing
2021-12-15,0.02128948063981245,3.193422095971867e-05,timing
2021-12-16,0.013758907312454015,2.0638360968681023e-05,timing
2021-12-17,0.03715751280732768,5.573626921099152e-05,timing
2021-12-20,0.8280102129576048,0.0012420153194364072,timing
2021-12-21,0.565193159308746,0.000847789738963119,timing
2021-12-22,5.459582811943517e-05,8.189374217915276e-08,timing
2021-12-23,0.05105776409735484,7.658664614603226e-05,timing
2021-12-24,0.022969955398244132,3.44549330973662e-05,timing
2021-12-27,0.0022642597720704347,3.3963896581056523e-06,timing
2021-12-28,0.0006533660023081943,9.800490034622914e-07,timing
2021-12-29,0.488193218210649,0.0007322898273159734,timing
2021-12-30,0.48460725558327056,0.0007269108833749059,timing
2021-12-31,1.9600000000000002,0.0029400000000000003,rebalance
2022-01-04,0.01962450919840358,2.943676379760537e-05,timing
2022-01-05,0.45900587279790195,0.000688508809196853,timing
2022-03-31,1.8216415580854126,0.002732462337128119,rebalance
2022-06-30,1.8513542087615429,0.0027770313131423143,rebalance
2022-09-30,1.8453507972767131,0.0027680261959150696,rebalance
2022-12-30,1.7816896169892023,0.0026725344254838034,rebalance
2023-01-16,0.9800000000000001,0.0014700000000000002,timing
2023-02-10,0.014246079963870902,2.1369119945806354e-05,timing
2023-02-13,0.09700592814992529,0.00014550889222488794,timing
2023-02-14,0.01249603571790599,1.8744053576858985e-05,timing
2023-02-15,0.00014791572281569465,2.21873584223542e-07,timing
2023-02-16,0.11086696883571787,0.0001663004532535768,timing
2023-02-17,0.7452370716097643,0.0011178556074146464,timing
2023-02-20,0.7447310242357659,0.001117096536353649,timing
2023-02-21,0.0063724424589848595,9.55866368847729e-06,timing
2023-02-22,0.00020654693416513256,3.0982040124769883e-07,timing
2023-02-23,0.0030021674642069125,4.503251196310369e-06,timing
2023-02-24,0.0028312295555288393,4.246844333293259e-06,timing
2023-02-27,0.008886758297383685,1.3330137446075528e-05,timing
2023-02-28,0.03098767410402381,4.6481511156035716e-05,timing
2023-03-01,0.002055341568270804,3.0830123524062064e-06,timing
2023-03-02,5.818547668343284e-05,8.727821502514926e-08,timing
2023-03-03,0.014112913277500269,2.1169369916250402e-05,timing
2023-03-06,0.0025715102130069497,3.857265319510425e-06,timing
2023-03-07,0.03903280241396187,5.8549203620942805e-05,timing
2023-03-08,2.490011589393465e-05,3.7350173840901976e-08,timing
2023-03-09,0.01829758506158987,2.7446377592384807e-05,timing
2023-03-10,0.6162909672945655,0.0009244364509418481,timing
2023-03-23,0.5872173269165448,0.0008808259903748172,timing
2023-03-24,0.0013445802647504349,2.0168703971256525e-06,timing
2023-03-27,0.0002012307336474728,3.018461004712092e-07,timing
2023-03-28,0.5856715159181469,0.0008785072738772204,timing
2023-03-29,0.5812574017541308,0.0008718861026311962,timing
2023-03-30,0.006159177501951,9.2387662529265e-06,timing
2023-03-31,1.9600000000000002,0.0029400000000000003,rebalance
2023-04-03,0.19358865181019688,0.00029038297771529533,timing
2023-04-04,0.0009183309868192237,1.3774964802288356e-06,timing
2023-04-06,0.001105402219329558,1.6581033289943371e-06,timing
2023-04-07,0.013561888767772149,2.0342833151658225e-05,timing
2023-04-10,0.03473312194294158,5.209968291441237e-05,timing
2023-04-11,0.003505629336766611,5.258444005149916e-06,timing
2023-04-12,0.013058762188191804,1.9588143282287706e-05,timing
2023-04-13,0.004462122239819463,6.693183359729195e-06,timing
2023-04-14,2.945505571070369e-05,4.418258356605554e-08,timing
2023-04-17,0.00484618794646631,7.269281919699465e-06,timing
2023-04-18,0.009766077824589452,1.4649116736884179e-05,timing
2023-04-19,0.0009276836198601115,1.3915254297901673e-06,timing
2023-04-20,0.022753459296227945,3.4130188944341916e-05,timing
2023-04-21,0.008808846256985142,1.3213269385477713e-05,timing
2023-04-24,0.25441392356776416,0.00038162088535164627,timing
2023-04-28,0.2546243284085222,0.00038193649261278334,timing
2023-05-04,0.0001391173410615282,2.086760115922923e-07,timing
2023-05-05,0.25476344574958376,0.00038214516862437566,timing
2023-05-08,0.24906277849042133,0.000373594167735632,timing
2023-05-09,0.24906277849042133,0.000373594167735632,timing
2023-06-30,1.5198129595813739,0.002279719439372061,rebalance
2023-07-28,0.9800000000000001,0.0014700000000000002,timing
2023-08-08,0.040831136968738,6.1246705453107e-05,timing
2023-08-09,0.939168863031262,0.001408753294546893,timing
2023-08-10,0.7445865145636339,0.001116879771845451,timing
2023-08-11,0.7445865145636339,0.001116879771845451,timing
2023-09-28,1.9180950877026732,0.00287714263155401,rebalance
2023-12-29,1.7440514594948577,0.002616077189242287,rebalance
2024-03-29,1.8350474061951059,0.002752571109292659,rebalance
2024-05-06,0.9800000000000001,0.0014700000000000002,timing
2024-05-08,0.9800000000000001,0.0014700000000000002,timing
2024-05-09,0.9800000000000001,0.0014700000000000002,timing
2024-05-15,0.9800000000000001,0.0014700000000000002,timing
2024-05-17,0.9800000000000001,0.0014700000000000002,timing
2024-05-23,0.9800000000000001,0.0014700000000000002,timing
2024-06-28,1.5878281375584744,0.0023817422063377117,rebalance
2024-09-26,0.9799999999999999,0.0014699999999999997,timing
2024-09-30,1.881549002642265,0.0028223235039633973,rebalance
2024-10-08,0.19950920685792614,0.0002992638102868892,timing
2024-10-09,0.001214014049915957,1.8210210748739356e-06,timing
2024-10-10,0.013103712022008489,1.9655568033012734e-05,timing
2024-10-11,0.00010390956738421178,1.5586435107631767e-07,timing
2024-10-14,0.011964939179989836,1.7947408769984756e-05,timing
2024-10-15,2.2860788836786237e-05,3.429118325517936e-08,timing
2024-10-16,0.0010158686565039524,1.5238029847559286e-06,timing
2024-10-17,5.4697149698796146e-05,8.204572454819421e-08,timing
2024-10-18,0.005611124085141634,8.41668612771245e-06,timing
2024-10-21,0.006068695166496684,9.103042749745027e-06,timing
2024-10-22,0.0009790020318391065,1.4685030477586598e-06,timing
2024-10-23,0.001109256917648167,1.6638853764722505e-06,timing
2024-10-24,8.685378589169332e-05,1.3028067883753998e-07,timing
2024-10-25,0.00025415816210893304,3.812372431633996e-07,timing
2024-10-28,0.00480615628694113,7.209234430411695e-06,timing
2024-10-29,0.0007004177265495849,1.0506265898243773e-06,timing
2024-10-30,6.750465835250134e-05,1.01256987528752e-07,timing
2024-10-31,0.0012623625472021082,1.8935438208031625e-06,timing
2024-11-01,0.012587658457170685,1.8881487685756027e-05,timing
2024-11-04,0.000823446250139654,1.235169375209481e-06,timing
2024-11-05,0.002685916034486617,4.028874051729926e-06,timing
2024-11-06,2.016843753149247e-05,3.0252656297238707e-08,timing
2024-11-07,0.0014123851585454076,2.1185777378181114e-06,timing
2024-11-08,9.64242436216011e-05,1.4463636543240164e-07,timing
2024-11-11,0.00012585863687821332,1.8878795531732e-07,timing
2024-11-12,0.00045168240143006683,6.775236021451003e-07,timing
2024-11-13,4.615852567771937e-06,6.923778851657906e-09,timing
2024-11-14,0.002619344346804479,3.929016520206718e-06,timing
2024-11-15,0.0037813509252630005,5.672026387894501e-06,timing
2024-11-18,0.005388023570957332,8.082035356435998e-06,timing
2024-11-19,0.0015337520330023112,2.3006280495034667e-06,timing
2024-11-20,0.0006879787009469477,1.0319680514204217e-06,timing
2024-11-21,7.419895782806831e-05,1.1129843674210247e-07,timing
2024-11-22,0.004090392674590553,6.135589011885829e-06,timing
2024-11-25,0.00019445554912604244,2.9168332368906364e-07,timing
2024-11-26,0.0005312408865097,7.968613297645499e-07,timing
2024-11-27,0.0003136596212027177,4.704894318040766e-07,timing
2024-11-28,2.715196159248359e-05,4.072794238872538e-08,timing
2024-11-29,0.000568338862080589,8.525082931208836e-07,timing
2024-12-02,5.9062658059804915e-05,8.859398708970738e-08,timing
2024-12-03,4.0670432628629564e-05,6.100564894294434e-08,timing
2024-12-04,0.0005132920180689841,7.699380271034761e-07,timing
2024-12-05,0.0002606989287520663,3.910483931280995e-07,timing
2024-12-06,7.146834404110191e-05,1.0720251606165287e-07,timing
2024-12-09,6.028433547691043e-05,9.042650321536565e-08,timing
2024-12-10,3.9812465406875545e-05,5.971869811031332e-08,timing
2024-12-11,6.14720906733611e-05,9.220813601004165e-08,timing
2024-12-12,0.00020576610691992563,3.086491603798884e-07,timing
2024-12-13,0.0015412710679002075,2.3119066018503113e-06,timing
2024-12-16,3.190762769632576e-05,4.7861441544488646e-08,timing
2024-12-17,0.0017392733471591464,2.6089100207387195e-06,timing
2024-12-18,6.255687990906972e-05,9.383531986360459e-08,timing
2024-12-19,4.3240195982357024e-05,6.486029397353554e-08,timing
2024-12-20,6.702347422227976e-05,1.0053521133341963e-07,timing
2024-12-23,0.0029045050613290173,4.356757591993526e-06,timing
2024-12-24,3.842205765225773e-05,5.76330864783866e-08,timing
2024-12-25,0.0009745699745646566,1.461854961846985e-06,timing
2024-12-26,2.5690343138664272e-05,3.8535514707996406e-08,timing
2024-12-27,0.0003868656851691663,5.802985277537495e-07,timing
2024-12-30,0.005970990860332787,8.95648629049918e-06,timing
2024-12-31,1.8493677851883443,0.0027740516777825163,rebalance
2025-01-02,8.490145903174802e-05,1.2735218854762203e-07,timing
2025-01-03,0.005053559810475902,7.5803397157138525e-06,timing
2025-01-06,0.0030169390879732404,4.525408631959861e-06,timing
2025-01-07,0.004807992486462635,7.211988729693952e-06,timing
2025-01-08,0.002391862878217978,3.5877943173269672e-06,timing
2025-01-09,0.000721966433508356,1.082949650262534e-06,timing
2025-01-10,0.002516453045426625,3.774679568139937e-06,timing
2025-01-13,0.0025999231525751167,3.899884728862675e-06,timing
2025-01-14,0.0008347281086847247,1.2520921630270872e-06,timing
2025-01-15,0.0004198420013591243,6.297630020386865e-07,timing
2025-01-16,0.0003228306520933633,4.84245978140045e-07,timing
2025-01-17,2.770259964432779e-05,4.155389946649169e-08,timing
2025-01-20,0.0028927768944846813,4.339165341727022e-06,timing
2025-01-21,0.0013679705427787972,2.0519558141681958e-06,timing
2025-01-22,0.0003036852322408825,4.5552784836132375e-07,timing
2025-01-23,0.0010269931488226182,1.5404897232339274e-06,timing
2025-01-24,0.001186955111494002,1.7804326672410028e-06,timing
2025-01-27,0.006802814551806201,1.0204221827709302e-05,timing
2025-02-05,0.0013272189680481098,1.9908284520721646e-06,timing
2025-02-06,0.001160898380335962,1.741347570503943e-06,timing
2025-02-07,0.00031716008878270724,4.757401331740609e-07,timing
2025-02-10,0.0027080984962980946,4.062147744447142e-06,timing
2025-02-11,9.95770608503213e-06,1.4936559127548198e-08,timing
2025-02-12,0.0010148025748988017,1.5222038623482026e-06,timing
2025-02-13,0.0007132897534463957,1.0699346301695937e-06,timing
2025-02-14,0.0002568790188676594,3.853185283014891e-07,timing
2025-02-17,0.001381813439958073,2.0727201599371094e-06,timing
2025-02-18,0.0003281459288534097,4.922188932801146e-07,timing
2025-02-19,0.004145083517486889,6.217625276230334e-06,timing
2025-02-20,0.002853135446813917,4.279703170220876e-06,timing
2025-02-21,0.002158163740336932,3.2372456105053976e-06,timing
2025-02-24,2.7287461279813362e-05,4.093119191972004e-08,timing
2025-02-25,0.006353806010614988,9.530709015922483e-06,timing
2025-02-26,0.00025900252601456777,3.8850378902185165e-07,timing
2025-02-27,0.0003823160364892454,5.734740547338681e-07,timing
2025-02-28,0.0036502360572689485,5.475354085903423e-06,timing
2025-03-03,0.0006561775867125435,9.842663800688153e-07,timing
2025-03-04,0.0018511363106084849,2.776704465912727e-06,timing
2025-03-05,0.0005714100951837177,8.571151427755766e-07,timing
2025-03-06,0.0016947424063707447,2.5421136095561173e-06,timing
2025-03-07,0.0002618140206345648,3.9272103095184715e-07,timing
2025-03-10,0.0009103112191222841,1.3654668286834262e-06,timing
2025-03-11,2.0292580050246863e-05,3.043887007537029e-08,timing
2025-03-12,0.00045999923105926113,6.899988465888917e-07,timing
2025-03-13,0.00035462460038190435,5.319369005728565e-07,timing
2025-03-14,0.00020221814761149648,3.033272214172447e-07,timing
2025-03-17,0.0011166889059249347,1.675033358887402e-06,timing
2025-03-18,0.002279676995683515,3.4195154935252725e-06,timing
2025-03-19,1.804175104158168e-05,2.7062626562372522e-08,timing
2025-03-20,0.002450412753643007,3.6756191304645105e-06,timing
2025-03-21,0.0021448453019213298,3.2172679528819945e-06,timing
2025-03-24,2.1443773646229007e-05,3.216566046934351e-08,timing
2025-03-25,0.0036806129906979362,5.520919486046904e-06,timing
2025-03-26,0.005096676515647958,7.645014773471938e-06,timing
2025-03-27,6.963490523442892e-05,1.0445235785164339e-07,timing
2025-03-28,0.0015244041838788965,2.2866062758183446e-06,timing
2025-03-31,1.7012742861914543,0.0025519114292871813,rebalance
2025-04-01,2.9445431018911006e-06,4.416814652836651e-09,timing
2025-04-02,7.852554093530422e-05,1.1778831140295634e-07,timing
2025-04-03,0.00031590597537539374,4.738589630630906e-07,timing
2025-04-07,0.19082039840585596,0.00028623059760878397,timing
2025-04-10,0.16795887707546947,0.0002519383156132042,timing
2025-04-11,0.001753299276122024,2.629948914183036e-06,timing
2025-04-14,0.0014647989535958336,2.1971984303937504e-06,timing
2025-04-15,0.002211520738083535,3.3172811071253026e-06,timing
2025-04-16,0.0001318272414724572,1.977408622086858e-07,timing
2025-04-17,0.006278633656192668,9.417950484289002e-06,timing
2025-04-18,0.00013048004717555912,1.9572007076333868e-07,timing
2025-04-21,0.002673630259534672,4.010445389302009e-06,timing
2025-04-22,0.0001861413021131508,2.792119531697262e-07,timing
2025-04-23,0.0032091694761148676,4.8137542141723014e-06,timing
2025-04-24,0.004062475851991154,6.093713777986732e-06,timing
2025-04-25,9.073743140664958e-06,1.3610614710997437e-08,timing
2025-04-28,0.0001659784582101415,2.4896768731521226e-07,timing
2025-04-29,0.0003627837172560321,5.441755758840482e-07,timing
2025-04-30,0.0023748399159962655,3.5622598739943982e-06,timing
2025-05-06,0.001519437764147933,2.2791566462218995e-06,timing
2025-05-07,0.003923562200760091,5.885343301140137e-06,timing
2025-05-08,0.0009778831150779183,1.4668246726168774e-06,timing
2025-05-09,0.0008169714302509621,1.2254571453764433e-06,timing
2025-05-12,0.0010985974427047541,1.6478961640571313e-06,timing
2025-05-13,0.001516304866454538,2.274457299681807e-06,timing
2025-05-14,0.0009964339891640173,1.494650983746026e-06,timing
2025-05-15,0.0001518701534443008,2.278052301664512e-07,timing
2025-05-16,0.004266393516955977,6.399590275433966e-06,timing
2025-05-19,0.004390737090960074,6.586105636440112e-06,timing
2025-05-20,0.004263600084806836,6.395400127210255e-06,timing
2025-05-21,0.0012481251666277386,1.872187749941608e-06,timing
2025-05-22,0.007252310966758827,1.0878466450138241e-05,timing
2025-05-23,8.311121526696254e-06,1.2466682290044381e-08,timing
2025-05-26,0.00010129706047266266,1.51945590708994e-07,timing
2025-05-27,0.00024273155030065524,3.6409732545098286e-07,timing
2025-05-28,0.00027215451688394725,4.082317753259209e-07,timing
2025-05-29,0.00548722533918659,8.230838008779886e-06,timing
2025-05-30,0.0005362233790394046,8.04335068559107e-07,timing
2025-06-03,0.00034736950785484947,5.210542617822742e-07,timing
