date,turnover,cost,reason
2025-06-04,0.0016422991424011827,2.463448713601774e-06,timing
2025-06-05,0.003614492063964825,5.421738095947238e-06,timing
2025-06-06,0.0009705738487001325,1.4558607730501988e-06,timing
2025-06-09,0.0006033856129074458,9.050784193611688e-07,timing
2025-06-10,0.00015783310120973115,2.3674965181459672e-07,timing
2025-06-11,0.0014693686204162422,2.2040529306243636e-06,timing
2025-06-12,0.0009208753265175186,1.381312989776278e-06,timing
2025-06-13,0.00048270281187022014,7.240542178053303e-07,timing
2025-06-16,5.708081055869063e-05,8.562121583803594e-08,timing
2025-06-17,0.00015196820345548222,2.2795230518322333e-07,timing
2025-06-18,0.0002376601719660757,3.5649025794911356e-07,timing
2025-06-19,9.506099980276846e-05,1.425914997041527e-07,timing
2025-06-20,0.0017182409214895411,2.5773613822343117e-06,timing
2025-06-23,0.0006364750249212171,9.547125373818255e-07,timing
2025-06-24,0.003736015554223077,5.604023331334615e-06,timing
2025-06-25,0.0021037155790923114,3.155573368638467e-06,timing
2025-06-26,0.00014548265827680346,2.182239874152052e-07,timing
2025-06-27,0.00017855505833855485,2.678325875078323e-07,timing
2025-06-30,1.9091852208440003,0.0028637778312660006,rebalance
2025-07-01,0.00028096395603448635,4.2144593405172955e-07,timing
2025-07-02,0.001666514187217443,2.4997712808261644e-06,timing
2025-07-03,0.0036605260694566348,5.4907891041849525e-06,timing
2025-07-04,0.11581968952249425,0.00017372953428374137,timing
2025-07-07,0.002306567909905609,3.4598518648584137e-06,timing
2025-07-08,0.000988589429426129,1.4828841441391935e-06,timing
2025-07-09,0.00015076273196119264,2.2614409794178896e-07,timing
2025-07-10,0.002042775073241884,3.0641626098628263e-06,timing
2025-07-11,0.009360629277784076,1.4040943916676114e-05,timing
2025-07-14,5.733032396777315e-05,8.599548595165972e-08,timing
2025-07-15,0.012520651436271386,1.8780977154407078e-05,timing
2025-07-16,7.89160076226092e-05,1.183740114339138e-07,timing
2025-07-17,0.0003933590390298794,5.900385585448191e-07,timing
2025-07-18,0.026484442899405727,3.9726664349108595e-05,timing
2025-07-21,0.00040312780091844927,6.04691701377674e-07,timing
2025-07-22,0.006797563776926386,1.0196345665389578e-05,timing
2025-07-23,0.003979268071968724,5.9689021079530856e-06,timing
2025-07-24,0.0016894037652248617,2.5341056478372928e-06,timing
2025-07-25,0.013080918933982687,1.962137840097403e-05,timing
2025-07-28,0.016631031713689497,2.4946547570534245e-05,timing
2025-07-29,0.010111005075450843,1.5166507613176265e-05,timing
2025-07-30,0.0051650644223178825,7.747596633476825e-06,timing
2025-07-31,0.00147383596533621,2.210753948004315e-06,timing
2025-08-01,8.37892555447476e-05,1.256838833171214e-07,timing
2025-08-04,0.0008761203404994925,1.3141805107492388e-06,timing
2025-08-05,0.007236125890811523,1.0854188836217284e-05,timing
2025-08-06,0.011857630722536103,1.7786446083804155e-05,timing
2025-08-07,0.00010990406121891456,1.6485609182837185e-07,timing
2025-08-08,0.0025683265705439707,3.852489855815956e-06,timing
2025-08-11,0.0033719390730429163,5.057908609564374e-06,timing
2025-08-12,0.001225005957263053,1.8375089358945795e-06,timing
2025-08-13,0.006092155991346297,9.138233987019445e-06,timing
2025-08-14,0.0008538641695883878,1.2807962543825818e-06,timing
2025-08-15,0.003972179883778381,5.958269825667572e-06,timing
2025-08-18,0.010241354929013007,1.536203239351951e-05,timing
2025-08-19,6.715625507108802e-05,1.0073438260663203e-07,timing
2025-08-20,4.730270213209112e-06,7.0954053198136675e-09,timing
2025-08-21,0.00013804182036208576,2.0706273054312865e-07,timing
2025-08-22,6.037826161148577e-06,9.056739241722865e-09,timing
2025-08-25,0.007050381994169052,1.0575572991253579e-05,timing
2025-08-26,0.0025934076139643627,3.890111420946544e-06,timing
2025-08-27,0.01788901446673913,2.6833521700108697e-05,timing
2025-08-28,6.072413432512205e-05,9.108620148768308e-08,timing
2025-08-29,0.0019016511922444893,2.852476788366734e-06,timing
2025-09-01,0.003141163048018314,4.711744572027471e-06,timing
2025-09-02,0.009621665671463666,1.44324985071955e-05,timing
2025-09-03,0.01007857509132033,1.5117862636980497e-05,timing
2025-09-04,0.01201035896875514,1.801553845313271e-05,timing
2025-09-05,0.0004652778636110898,6.979167954166347e-07,timing
2025-09-08,0.0010380011415652562,1.5570017123478844e-06,timing
2025-09-09,5.3833642968603365e-05,8.075046445290504e-08,timing
2025-09-10,9.336239882921232e-06,1.4004359824381848e-08,timing
2025-09-11,0.0018681325462063672,2.802198819309551e-06,timing
2025-09-12,0.007070833918264879,1.0606250877397319e-05,timing
2025-09-15,0.003900374146194573,5.850561219291859e-06,timing
2025-09-16,0.003545022476851658,5.317533715277487e-06,timing
2025-09-17,0.0035301402265690666,5.2952103398536e-06,timing
2025-09-18,0.0006566451826722601,9.849677740083902e-07,timing
2025-09-19,0.004596613808198771,6.894920712298157e-06,timing
2025-09-22,0.002349465976590236,3.524198964885354e-06,timing
2025-09-23,0.009930533759673218,1.4895800639509828e-05,timing
2025-09-24,0.006544063130935995,9.816094696403992e-06,timing
2025-09-25,0.0006605541726030549,9.908312589045825e-07,timing
2025-09-26,0.001329550813565312,1.994326220347968e-06,timing
2025-09-29,0.0012322086084909402,1.8483129127364102e-06,timing
2025-09-30,1.8915149682169314,0.0028372724523253972,rebalance
2025-10-09,6.189425218785377e-05,9.284137828178066e-08,timing
2025-10-10,0.0010388868515409724,1.5583302773114587e-06,timing
2025-10-13,0.0011672969764219545,1.7509454646329318e-06,timing
2025-10-14,0.024733203499657602,3.7099805249486406e-05,timing
2025-10-15,0.0015532988223250074,2.329948233487511e-06,timing
2025-10-16,2.2216716674378946e-05,3.332507501156842e-08,timing
2025-10-17,0.010233421422417384,1.5350132133626076e-05,timing
2025-10-20,0.002757082150952635,4.135623226428953e-06,timing
2025-10-21,0.009730388231276723,1.4595582346915085e-05,timing
2025-10-22,0.0002481755470895514,3.722633206343271e-07,timing
2025-10-23,0.0010788548142757854,1.6182822214136782e-06,timing
2025-10-24,0.008828818243397336,1.3243227365096004e-05,timing
2025-10-27,0.0012366339261902877,1.8549508892854315e-06,timing
2025-10-28,0.005585786383175383,8.378679574763074e-06,timing
2025-10-29,0.005072312429376561,7.6084686440648415e-06,timing
2025-10-30,2.0176543602261517e-05,3.026481540339228e-08,timing
2025-10-31,0.0009691275255802453,1.453691288370368e-06,timing
2025-11-03,7.209831350797873e-05,1.081474702619681e-07,timing
2025-11-04,0.0010261917925730333,1.53928768885955e-06,timing
2025-11-05,0.0009178233210763139,1.3767349816144708e-06,timing
2025-11-06,0.00022839517134978088,3.425927570246713e-07,timing
2025-11-07,0.00011441769802660127,1.716265470399019e-07,timing
2025-11-10,6.386604073762084e-06,9.579906110643126e-09,timing
2025-11-11,0.0019686436091670683,2.9529654137506026e-06,timing
2025-11-12,0.0003421543540942894,5.132315311414341e-07,timing
2025-11-13,0.0018007762190254354,2.7011643285381533e-06,timing
2025-11-14,0.004260068862029133,6.390103293043699e-06,timing
2025-11-17,0.002954117449879355,4.431176174819033e-06,timing
2025-11-18,0.005842312241586461,8.763468362379691e-06,timing
2025-11-19,0.0004150715247083353,6.226072870625029e-07,timing
2025-11-20,0.00042258851651786646,6.338827747767997e-07,timing
2025-11-21,0.012604174286930291,1.8906261430395437e-05,timing
2025-11-24,8.412801523974972e-06,1.2619202285962459e-08,timing
2025-11-25,0.00037692094538736755,5.653814180810514e-07,timing
2025-11-26,0.000927487842807731,1.3912317642115966e-06,timing
2025-11-27,0.0052353395228598556,7.853009284289784e-06,timing
2025-11-28,0.0011998493794404888,1.7997740691607331e-06,timing
2025-12-01,0.0005409293891863167,8.113940837794751e-07,timing
2025-12-02,0.0003274773143489961,4.912159715234942e-07,timing
2025-12-03,0.0041760243124701855,6.264036468705279e-06,timing
2025-12-04,0.003601587867311115,5.402381800966673e-06,timing
2025-12-05,0.005476460647931305,8.214690971896958e-06,timing
2025-12-08,0.006922513665015743,1.0383770497523614e-05,timing
2025-12-09,0.001280023165191207,1.9200347477868104e-06,timing
2025-12-10,6.576347134369231e-05,9.864520701553847e-08,timing
2025-12-11,0.0017463693205521076,2.6195539808281617e-06,timing
2025-12-12,0.0018462111156854252,2.769316673528138e-06,timing
2025-12-15,0.003242929803338984,4.864394705008476e-06,timing
2025-12-16,0.0032193868548110504,4.829080282216576e-06,timing
2025-12-17,0.012227320613001934,1.8340980919502902e-05,timing
2025-12-18,0.0008321190436764107,1.248178565514616e-06,timing
2025-12-19,0.0004940843724804645,7.411265587206968e-07,timing
2025-12-22,0.0016687212382048991,2.503081857307349e-06,timing
2025-12-23,1.9163813195157905e-05,2.874571979273686e-08,timing
2025-12-24,0.0020642146722391454,3.096322008358718e-06,timing
2025-12-25,0.000489826882003417,7.347403230051255e-07,timing
2025-12-26,0.000372105641051018,5.58158461576527e-07,timing
2025-12-29,0.0006041779795550976,9.062669693326465e-07,timing
2025-12-30,0.00012784012009469346,1.917601801420402e-07,timing
2025-12-31,1.8512211772690264,0.0027768317659035394,rebalance
2026-01-05,0.0004032967448511157,6.049451172766736e-07,timing
2026-01-06,0.0012336593013179652,1.8504889519769478e-06,timing
2026-01-07,0.0005282897152192228,7.924345728288341e-07,timing
2026-01-08,0.004012454638057724,6.018681957086586e-06,timing
2026-01-09,0.0003498561187997226,5.24784178199584e-07,timing
2026-01-12,0.014469978791606886,2.1704968187410328e-05,timing
2026-01-13,0.002904658838801968,4.356988258202952e-06,timing
2026-01-14,0.0001859301351288924,2.788952026933386e-07,timing
2026-01-15,0.004879286523409077,7.318929785113616e-06,timing
2026-01-16,0.00019761898995110643,2.964284849266597e-07,timing
2026-01-19,0.0007493113734734248,1.1239670602101373e-06,timing
2026-01-20,0.00019977195680878634,2.996579352131795e-07,timing
2026-01-21,0.0009322527033233958,1.3983790549850937e-06,timing
2026-01-22,0.007320008316624743,1.0980012474937116e-05,timing
2026-01-23,0.010300780876821233,1.545117131523185e-05,timing
2026-01-26,0.005443828880283875,8.165743320425813e-06,timing
2026-01-27,0.00045859734025751556,6.878960103862733e-07,timing
2026-01-28,0.000234839213510093,3.522588202651395e-07,timing
2026-01-29,0.000817765336014656,1.226648004021984e-06,timing
2026-01-30,0.00017001043258346726,2.550156488752009e-07,timing
2026-02-02,0.0009804103521061378,1.4706155281592068e-06,timing
2026-02-03,0.005891168985328663,8.836753477992994e-06,timing
2026-02-04,0.0011957613619068483,1.7936420428602724e-06,timing
2026-02-05,3.7672502726839203e-05,5.6508754090258806e-08,timing
2026-02-06,5.069639673035541e-05,7.604459509553312e-08,timing
2026-02-09,0.0020623617230667362,3.093542584600104e-06,timing
2026-02-10,0.00030018842318147495,4.502826347722124e-07,timing
2026-02-11,0.0006429794507615749,9.644691761423623e-07,timing
2026-02-12,0.0006471670403492228,9.707505605238343e-07,timing
2026-02-13,0.001020369595031662,1.5305543925474932e-06,timing
2026-02-24,0.0002471102914540198,3.706654371810297e-07,timing
2026-02-25,0.004304687720071653,6.45703158010748e-06,timing
2026-02-26,0.0001692153053154807,2.5382295797322107e-07,timing
2026-02-27,0.0018291720905270524,2.743758135790579e-06,timing
2026-03-02,0.0003599169933355935,5.398754900033903e-07,timing
2026-03-03,0.014561430392571914,2.1842145588857873e-05,timing
2026-03-04,0.00029696163271893377,4.4544244907840067e-07,timing
2026-03-05,0.0009829248347362103,1.4743872521043154e-06,timing
2026-03-06,0.0010867736536762677,1.6301604805144015e-06,timing
2026-03-09,0.00045196222536895894,6.779433380534384e-07,timing
2026-03-10,0.0013814863749648252,2.0722295624472378e-06,timing
2026-03-11,0.00036739507658596626,5.510926148789494e-07,timing
2026-03-12,0.003040359772291761,4.560539658437642e-06,timing
2026-03-13,0.0012922424391498284,1.9383636587247426e-06,timing
2026-03-16,2.0159105737930193e-05,3.023865860689529e-08,timing
2026-03-17,0.0006506878647232189,9.760317970848283e-07,timing
2026-03-18,0.0022306818238998624,3.3460227358497937e-06,timing
2026-03-19,7.291955081916227e-05,1.093793262287434e-07,timing
2026-03-20,0.0006573568695159744,9.860353042739617e-07,timing
2026-03-23,0.0006162161074143111,9.243241611214667e-07,timing
2026-03-24,0.0010772479078478177,1.6158718617717266e-06,timing
2026-03-25,0.0007607288607081077,1.1410932910621615e-06,timing
2026-03-26,0.001233910252018835,1.8508653780282525e-06,timing
2026-03-27,0.00020955812196594113,3.1433718294891173e-07,timing
2026-03-30,0.0017831877431809407,2.6747816147714113e-06,timing
2026-03-31,1.8647965961016306,0.002797194894152446,rebalance
2026-04-01,8.11723550389323e-05,1.2175853255839845e-07,timing
2026-04-02,0.0003565749023908037,5.348623535862055e-07,timing
2026-04-03,0.00015257561010215918,2.2886341515323877e-07,timing
2026-04-07,0.00016236078763782937,2.4354118145674406e-07,timing
2026-04-08,0.0016652307614162046,2.497846142124307e-06,timing
2026-04-09,0.0020048358716076315,3.0072538074114473e-06,timing
2026-04-10,0.00025848293209019147,3.877243981352872e-07,timing
2026-04-13,0.0037181558996373185,5.577233849455978e-06,timing
2026-04-14,0.0002614329402984006,3.921494104476009e-07,timing
2026-04-15,0.008741894784104505,1.3112842176156758e-05,timing
2026-04-16,0.0037237854476390962,5.585678171458644e-06,timing
2026-04-17,0.0001525402126804111,2.2881031902061664e-07,timing
2026-04-20,0.004914584188739183,7.371876283108774e-06,timing
2026-04-21,0.0004330715947028288,6.496073920542432e-07,timing
2026-04-22,0.001981060114781855,2.9715901721727824e-06,timing
2026-04-23,0.004559239692144633,6.838859538216949e-06,timing
2026-04-24,7.572123629648927e-05,1.135818544447339e-07,timing
2026-04-27,0.005090045174068264,7.635067761102395e-06,timing
2026-04-28,0.01393086455679952,2.089629683519928e-05,timing
2026-04-29,0.007888109283120691,1.1832163924681037e-05,timing
2026-04-30,5.37815826940893e-05,8.067237404113395e-08,timing
2026-05-06,0.002912832020893941,4.369248031340911e-06,timing
2026-05-07,0.0028993270081988385,4.348990512298258e-06,timing
2026-05-08,0.0005049917234123827,7.574875851185741e-07,timing
2026-05-11,0.0012613186916126309,1.8919780374189464e-06,timing
2026-05-12,0.0077492504717644765,1.1623875707646715e-05,timing
2026-05-13,0.0003806055923464757,5.709083885197135e-07,timing
2026-05-14,0.0003162656666219031,4.7439849993285466e-07,timing
2026-05-15,0.002764471520727914,4.146707281091871e-06,timing
2026-05-18,0.0033103200878827005,4.965480131824051e-06,timing
2026-05-19,0.00403814235669362,6.05721353504043e-06,timing
2026-05-20,0.0015045187053663103,2.2567780580494654e-06,timing
2026-05-21,0.003867433459272862,5.801150188909293e-06,timing
2026-05-22,0.0009693584249017744,1.4540376373526616e-06,timing
2026-05-25,0.0006287767029360203,9.431650544040305e-07,timing
2026-05-26,0.0004171240247992274,6.256860371988412e-07,timing
2026-05-27,0.000376826995306433,5.652404929596495e-07,timing
2026-05-28,0.00030483972358096544,4.572595853714482e-07,timing
2026-05-29,2.0542561577362e-05,3.0813842366043e-08,timing
2026-06-01,0.03064765786840552,4.597148680260828e-05,timing
2026-06-02,3.4713230691333676e-05,5.2069846037000516e-08,timing
2026-06-03,0.0007142868736786994,1.0714303105180492e-06,timing
2026-06-04,0.0008073025189082213,1.2109537783623319e-06,timing
2026-06-05,0.004255502436798555,6.383253655197833e-06,timing
2026-06-08,0.007523285168454569,1.1284927752681854e-05,timing
2026-06-09,0.005197934077992837,7.796901116989256e-06,timing
2026-06-10,0.001030915565766623,1.5463733486499348e-06,timing
2026-06-11,0.0030419047244031735,4.562857086604761e-06,timing
2026-06-12,0.001670796268314895,2.5061944024723425e-06,timing
2026-06-15,0.0036530156957325323,5.479523543598798e-06,timing
2026-06-16,1.7904680312186303,0.0026857020468279455,rebalance
